algorithm,benchmark,seed,evaluations,best_value
genetic_algorithm,rastrigin,102,6700,0.46977119488924757
genetic_algorithm,rastrigin,102,6800,0.46942089831041756
genetic_algorithm,rastrigin,102,6900,0.4051834372105674
genetic_algorithm,rastrigin,102,7000,0.3957904116505375
genetic_algorithm,rastrigin,102,7100,0.393768929460947
genetic_algorithm,rastrigin,102,7200,0.3764443172465519
genetic_algorithm,rastrigin,102,7300,0.3764443172465519
genetic_algorithm,rastrigin,102,7400,0.3737168155045083
genetic_algorithm,rastrigin,102,7500,0.327139977636989
genetic_algorithm,rastrigin,102,7600,0.3271311392384746
genetic_algorithm,rastrigin,102,7700,0.3141230142547471
genetic_algorithm,rastrigin,102,7800,0.2968415579475874
genetic_algorithm,rastrigin,102,7900,0.2968415579475874
genetic_algorithm,rastrigin,102,8000,0.2926213187909923
genetic_algorithm,rastrigin,102,8100,0.2764461828830349
genetic_algorithm,rastrigin,102,8200,0.2764461828830349
